.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
10,14,164,0,0,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
11,0,165,9,9,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
11,1,166,4,4,4,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
11,2,167,8,8,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
11,3,168,8,8,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
11,4,169,8,8,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
11,5,170,9,9,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
11,6,171,4,4,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
11,7,172,2,2,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
11,8,173,14,14,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
11,9,174,11,11,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
11,10,175,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
11,11,176,12,12,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
11,12,177,1,1,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
11,13,178,9,9,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
11,14,179,5,5,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
12,0,180,8,8,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
12,1,181,14,14,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
12,2,182,1,1,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
12,3,183,10,10,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
12,4,184,7,7,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
12,5,185,13,13,4,['d'],['d'],Y,Y,['d'],N,,,,,,,m,20,
12,6,186,2,2,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
12,7,187,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
12,8,188,5,5,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
12,9,189,4,4,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
12,10,190,8,8,4,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
12,11,191,4,4,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
12,12,192,14,14,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
12,13,193,6,6,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
12,14,194,0,0,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
13,0,195,7,7,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
13,1,196,12,12,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
13,2,197,0,0,4,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
13,3,198,11,11,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
13,4,199,12,12,4,['k'],['k'],Y,N,None,Y,50,43,25,,,,m,20,
13,5,200,14,14,5,['d'],['d'],Y,,,,,,,,,,m,20,
13,6,201,1,1,5,['k'],['k'],Y,,,,,,,,,,m,20,
13,7,202,13,13,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
13,8,203,14,14,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
13,9,204,7,7,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
13,10,205,3,3,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
13,11,206,12,12,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
13,12,207,12,12,5,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
13,13,208,14,14,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
13,14,209,9,9,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
14,0,210,11,11,5,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
14,1,211,10,10,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
14,2,212,0,0,5,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
14,3,213,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
14,4,214,14,14,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
14,5,215,2,2,5,['k'],['d'],N,N,None,Y,,,,,,,m,20,
14,6,216,11,11,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
14,7,217,5,5,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
14,8,218,11,11,5,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
14,9,219,6,6,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
14,10,220,13,13,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
14,11,221,4,4,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
14,12,222,14,14,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
14,13,223,8,8,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
14,14,224,11,11,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
15,0,225,11,11,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
15,1,226,12,12,5,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
