.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
16,5,181,4,4,4,['k'],['d'],N,Y,None,N,,,,,,,F,21,
16,6,182,9,9,4,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
16,7,183,8,8,4,['k'],['d'],N,N,None,Y,,,,,,,F,21,
16,8,184,4,4,4,['d'],['d'],Y,Y,None,N,,,,,,,F,21,
16,9,185,8,8,4,['d'],['k'],N,N,None,Y,,,,,,,F,21,
16,10,186,3,3,4,['d'],['k'],N,N,None,Y,,,,,,,F,21,
17,0,187,1,1,4,None,,Timed out,N,None,Y,,,,,,,F,21,
17,1,188,5,5,4,['d'],['d'],Y,Y,None,N,,,,,,,F,21,
17,2,189,8,8,4,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
17,3,190,5,5,4,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
17,4,191,8,8,4,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
17,5,192,10,10,4,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
17,6,193,0,0,4,['d'],['k'],N,N,None,Y,,,,,,,F,21,
17,7,194,7,7,4,None,,Timed out,N,None,Y,,,,,,,F,21,
17,8,195,5,5,4,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
17,9,196,0,0,4,['k'],['d'],N,N,None,Y,,,,,,,F,21,
17,10,197,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
18,0,198,7,7,4,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
18,1,199,2,2,4,['d'],['k'],N,N,None,Y,28,37,25,,,,F,21,
18,2,200,9,9,5,['d'],['k'],N,,,,,,,,,,F,21,
18,3,201,7,7,5,['k'],['k'],Y,,,,,,,,,,F,21,
18,4,202,10,10,5,['k'],['d'],N,Y,None,N,,,,,,,F,21,
18,5,203,1,1,5,['d'],['k'],N,N,None,Y,,,,,,,F,21,
18,6,204,9,9,5,['k'],['d'],N,N,None,Y,,,,,,,F,21,
18,7,205,0,0,5,['d'],['k'],N,N,None,Y,,,,,,,F,21,
18,8,206,3,3,5,['k'],['d'],N,N,None,Y,,,,,,,F,21,
18,9,207,10,10,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
18,10,208,0,0,5,['d'],['k'],N,N,None,Y,,,,,,,F,21,
19,0,209,2,2,5,['k'],['d'],N,N,['space'],N,,,,,,,F,21,
19,1,210,9,9,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
19,2,211,2,2,5,['k'],['d'],N,N,None,Y,,,,,,,F,21,
19,3,212,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
19,4,213,3,3,5,['d'],['k'],N,Y,None,N,,,,,,,F,21,
19,5,214,8,8,5,['d'],['k'],N,N,None,Y,,,,,,,F,21,
19,6,215,8,8,5,['k'],['k'],Y,Y,None,N,,,,,,,F,21,
19,7,216,4,4,5,['k'],['k'],Y,Y,None,N,,,,,,,F,21,
19,8,217,7,7,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
19,9,218,8,8,5,['k'],['d'],N,Y,['k'],N,,,,,,,F,21,
19,10,219,10,10,5,['d'],['k'],N,N,None,Y,,,,,,,F,21,
20,0,220,9,9,5,['k'],['k'],Y,Y,None,N,,,,,,,F,21,
20,1,221,8,8,5,['d'],['k'],N,N,['space'],N,,,,,,,F,21,
20,2,222,6,6,5,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
20,3,223,0,0,5,"['d', 'k']",['k'],N,Y,['space'],Y,,,,,,,F,21,
20,4,224,0,0,5,['k'],['d'],N,Y,None,N,,,,,,,F,21,
20,5,225,4,4,5,['d'],['d'],Y,Y,None,N,,,,,,,F,21,
20,6,226,9,9,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
20,7,227,9,9,5,None,,Timed out,Y,None,N,,,,,,,F,21,
20,8,228,1,1,5,['k'],['d'],N,Y,None,N,,,,,,,F,21,
20,9,229,2,2,5,['d'],['k'],N,N,None,Y,,,,,,,F,21,
20,10,230,4,4,5,['d'],['k'],N,N,None,Y,,,,,,,F,21,
21,0,231,5,5,5,['k'],['d'],N,N,None,Y,,,,,,,F,21,
21,1,232,2,2,5,['d'],['k'],N,N,None,Y,,,,,,,F,21,
21,2,233,9,9,5,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
21,3,234,5,5,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
21,4,235,4,4,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
21,5,236,1,1,5,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
21,6,237,4,4,5,['d'],['k'],N,Y,None,N,,,,,,,F,21,
21,7,238,9,9,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
21,8,239,5,5,5,['d'],['k'],N,Y,['k'],N,,,,,,,F,21,
21,9,240,1,1,5,None,,Timed out,Y,['space'],Y,,,,,,,F,21,
21,10,241,10,10,5,['d'],['d'],Y,Y,None,N,,,,,,,F,21,
22,0,242,2,2,5,['d'],['k'],N,N,None,Y,,,,,,,F,21,
22,1,243,10,10,5,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
22,2,244,6,6,5,['d'],['k'],N,Y,None,N,,,,,,,F,21,
22,3,245,8,8,5,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
22,4,246,5,5,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
22,5,247,10,10,5,['d'],['d'],Y,Y,None,N,,,,,,,F,21,
22,6,248,2,2,5,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
22,7,249,1,1,5,['d'],['k'],N,N,None,Y,16,31,25,,,,F,21,
22,8,250,1,1,6,['d'],['d'],Y,,,,,,,,,,F,21,
22,9,251,10,10,6,['k'],['d'],N,,,,,,,,,,F,21,
22,10,252,4,4,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
23,0,253,9,9,6,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
23,1,254,7,7,6,['d'],['k'],N,Y,None,N,,,,,,,F,21,
23,2,255,5,5,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
23,3,256,5,5,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
23,4,257,2,2,6,['k'],['d'],N,N,None,Y,,,,,,,F,21,
23,5,258,4,4,6,['k'],['d'],N,N,None,Y,,,,,,,F,21,
23,6,259,2,2,6,['d'],['k'],N,N,None,Y,,,,,,,F,21,
23,7,260,2,2,6,['k'],['d'],N,N,None,Y,,,,,,,F,21,
23,8,261,6,6,6,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
23,9,262,7,7,6,['k'],['k'],Y,Y,None,N,,,,,,,F,21,
23,10,263,4,4,6,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
24,0,264,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,F,21,
24,1,265,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
24,2,266,9,9,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
24,3,267,10,10,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
24,4,268,8,8,6,['k'],['d'],N,N,None,Y,,,,,,,F,21,
24,5,269,6,6,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
24,6,270,5,5,6,['k'],['d'],N,N,None,Y,,,,,,,F,21,
24,7,271,0,0,6,['d'],['k'],N,Y,None,N,,,,,,,F,21,
24,8,272,5,5,6,['k'],['d'],N,N,None,Y,,,,,,,F,21,
24,9,273,2,2,6,['d'],['k'],N,N,None,Y,,,,,,,F,21,
24,10,274,7,7,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
25,0,275,8,8,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
25,1,276,0,0,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
25,2,277,9,9,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
25,3,278,6,6,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
25,4,279,7,7,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
25,5,280,1,1,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
25,6,281,4,4,6,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
25,7,282,0,0,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
25,8,283,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,F,21,
25,9,284,8,8,6,['d'],['k'],N,N,None,Y,,,,,,,F,21,
25,10,285,10,10,6,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
26,0,286,5,5,6,['d'],['k'],N,Y,None,N,,,,,,,F,21,
26,1,287,5,5,6,['k'],['d'],N,N,None,Y,,,,,,,F,21,
26,2,288,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
26,3,289,5,5,6,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
26,4,290,0,0,6,['d'],['k'],N,N,None,Y,,,,,,,F,21,
26,5,291,4,4,6,['k'],['d'],N,N,None,Y,,,,,,,F,21,
26,6,292,0,0,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
26,7,293,10,10,6,['d'],['k'],N,N,None,Y,,,,,,,F,21,
26,8,294,4,4,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
26,9,295,9,9,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
26,10,296,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
27,0,297,10,10,6,['d'],['k'],N,N,None,Y,,,,,,,F,21,
27,1,298,0,0,6,['k'],['d'],N,Y,None,N,,,,,,,F,21,
27,2,299,8,8,6,['d'],['d'],Y,Y,None,N,24,42,23,,,,F,21,
27,3,300,3,3,7,['k'],['d'],N,,,,,,,,,,F,21,
27,4,301,0,0,7,['k'],['k'],Y,,,,,,,,,,F,21,
27,5,302,10,10,7,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
27,6,303,10,10,7,['k'],['d'],N,N,None,Y,,,,,,,F,21,
27,7,304,8,8,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
27,8,305,5,5,7,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
27,9,306,3,3,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
27,10,307,4,4,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
28,0,308,10,10,7,['d'],['k'],N,N,None,Y,,,,,,,F,21,
28,1,309,1,1,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
28,2,310,4,4,7,['k'],['d'],N,N,None,Y,,,,,,,F,21,
28,3,311,5,5,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
28,4,312,1,1,7,['k'],['d'],N,N,None,Y,,,,,,,F,21,
28,5,313,2,2,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
28,6,314,9,9,7,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
28,7,315,2,2,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
28,8,316,9,9,7,['k'],['d'],N,Y,None,N,,,,,,,F,21,
28,9,317,2,2,7,['d'],['k'],N,N,None,Y,,,,,,,F,21,
28,10,318,5,5,7,['d'],['k'],N,N,None,Y,,,,,,,F,21,
29,0,319,10,10,7,['k'],['d'],N,N,None,Y,,,,,,,F,21,
29,1,320,9,9,7,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
29,2,321,8,8,7,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
29,3,322,0,0,7,['k'],['d'],N,N,None,Y,,,,,,,F,21,
29,4,323,1,1,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
29,5,324,8,8,7,['k'],['d'],N,N,None,Y,,,,,,,F,21,
29,6,325,10,10,7,['d'],['k'],N,N,None,Y,,,,,,,F,21,
29,7,326,9,9,7,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
