.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
9,7,142,3,3,3,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
9,8,143,1,1,3,['d'],['k'],N,N,None,Y,,,,,,,F,18,
9,9,144,7,7,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
9,10,145,11,11,3,['d'],['k'],N,N,None,Y,,,,,,,F,18,
9,11,146,11,11,3,['k'],['d'],N,Y,None,N,,,,,,,F,18,
9,12,147,11,11,3,['d'],['k'],N,Y,None,N,,,,,,,F,18,
9,13,148,9,9,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
9,14,149,10,10,3,['d'],['d'],Y,Y,['space'],Y,27,42,21,,,,F,18,
10,0,150,12,12,4,['k'],['d'],N,,,,,,,,,,F,18,
10,1,151,2,2,4,['d'],['d'],Y,,,,,,,,,,F,18,
10,2,152,0,0,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
10,3,153,13,13,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
10,4,154,0,0,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
10,5,155,11,11,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
10,6,156,12,12,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
10,7,157,0,0,4,['d'],['k'],N,N,None,Y,,,,,,,F,18,
10,8,158,14,14,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
10,9,159,1,1,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
10,10,160,1,1,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
10,11,161,14,14,4,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
10,12,162,3,3,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
10,13,163,0,0,4,['d'],['k'],N,N,None,Y,,,,,,,F,18,
10,14,164,3,3,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
11,0,165,14,14,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
11,1,166,8,8,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
11,2,167,11,11,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
11,3,168,9,9,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
11,4,169,1,1,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
11,5,170,1,1,4,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
11,6,171,7,7,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
11,7,172,10,10,4,['d'],['d'],Y,Y,['k'],N,,,,,,,F,18,
11,8,173,13,13,4,['k'],['d'],N,N,None,Y,,,,,,,F,18,
11,9,174,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
11,10,175,3,3,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
11,11,176,9,9,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
11,12,177,11,11,4,['k'],['d'],N,N,None,Y,,,,,,,F,18,
11,13,178,14,14,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
11,14,179,5,5,4,['k'],['d'],N,N,['space'],N,,,,,,,F,18,
12,0,180,1,1,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
12,1,181,3,3,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
12,2,182,5,5,4,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
12,3,183,8,8,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
12,4,184,14,14,4,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
12,5,185,7,7,4,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
12,6,186,7,7,4,['d'],['k'],N,N,['space'],N,,,,,,,F,18,
12,7,187,5,5,4,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
12,8,188,7,7,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
12,9,189,10,10,4,['k'],['k'],Y,N,['space'],N,,,,,,,F,18,
12,10,190,0,0,4,['d'],['k'],N,N,None,Y,,,,,,,F,18,
12,11,191,10,10,4,['k'],['d'],N,N,['space'],N,,,,,,,F,18,
12,12,192,6,6,4,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
12,13,193,14,14,4,['k'],['d'],N,N,None,Y,,,,,,,F,18,
12,14,194,13,13,4,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
13,0,195,11,11,4,['k'],['d'],N,Y,None,N,,,,,,,F,18,
13,1,196,8,8,4,['d'],['d'],Y,N,['space'],N,,,,,,,F,18,
13,2,197,11,11,4,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
13,3,198,0,0,4,['k'],['d'],N,N,['space'],N,,,,,,,F,18,
13,4,199,0,0,4,['d'],['k'],N,N,None,Y,27,40,25,,,,F,18,
13,5,200,7,7,5,['d'],['k'],N,,,,,,,,,,F,18,
13,6,201,13,13,5,['k'],['k'],Y,,,,,,,,,,F,18,
13,7,202,14,14,5,['d'],['k'],N,N,None,Y,,,,,,,F,18,
13,8,203,7,7,5,['k'],['k'],Y,N,['space'],N,,,,,,,F,18,
13,9,204,6,6,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
13,10,205,7,7,5,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
13,11,206,6,6,5,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
13,12,207,13,13,5,['k'],['k'],Y,N,['space'],N,,,,,,,F,18,
13,13,208,5,5,5,['d'],['k'],N,N,None,Y,,,,,,,F,18,
13,14,209,3,3,5,['k'],['k'],Y,Y,None,N,,,,,,,F,18,
14,0,210,2,2,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
14,1,211,2,2,5,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
14,2,212,1,1,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
14,3,213,8,8,5,['d'],['k'],N,N,None,Y,,,,,,,F,18,
14,4,214,4,4,5,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
14,5,215,11,11,5,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
14,6,216,9,9,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
14,7,217,4,4,5,['d'],['k'],N,N,None,Y,,,,,,,F,18,
14,8,218,11,11,5,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
14,9,219,14,14,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
14,10,220,6,6,5,['k'],['d'],N,N,None,Y,,,,,,,F,18,
14,11,221,2,2,5,['d'],['k'],N,N,['space'],N,,,,,,,F,18,
14,12,222,14,14,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
14,13,223,9,9,5,['d'],['k'],N,N,None,Y,,,,,,,F,18,
14,14,224,4,4,5,['k'],['d'],N,N,None,Y,,,,,,,F,18,
15,0,225,13,13,5,['k'],['d'],N,Y,['d'],N,,,,,,,F,18,
15,1,226,11,11,5,['d'],['d'],Y,Y,None,N,,,,,,,F,18,
15,2,227,13,13,5,['k'],['d'],N,N,['space'],N,,,,,,,F,18,
15,3,228,10,10,5,['d'],['d'],Y,N,['space'],N,,,,,,,F,18,
15,4,229,7,7,5,['k'],['k'],Y,N,['space'],N,,,,,,,F,18,
15,5,230,4,4,5,['d'],['d'],Y,N,['space'],N,,,,,,,F,18,
15,6,231,8,8,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
15,7,232,5,5,5,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
15,8,233,14,14,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
15,9,234,10,10,5,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
15,10,235,9,9,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
15,11,236,13,13,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
15,12,237,14,14,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
15,13,238,2,2,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
15,14,239,14,14,5,['k'],['d'],N,N,None,Y,,,,,,,F,18,
16,0,240,5,5,5,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
16,1,241,13,13,5,['k'],['k'],Y,Y,None,N,,,,,,,F,18,
16,2,242,1,1,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
16,3,243,4,4,5,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
16,4,244,4,4,5,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
16,5,245,8,8,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
16,6,246,13,13,5,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
16,7,247,2,2,5,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
16,8,248,11,11,5,['d'],['k'],N,N,None,Y,,,,,,,F,18,
16,9,249,9,9,5,['d'],['k'],N,Y,['space'],Y,29,37,21,,,,F,18,
16,10,250,3,3,6,['k'],['k'],Y,,,,,,,,,,F,18,
16,11,251,8,8,6,['d'],['k'],N,,,,,,,,,,F,18,
16,12,252,12,12,6,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
16,13,253,6,6,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
16,14,254,13,13,6,['k'],['d'],N,N,None,Y,,,,,,,F,18,
17,0,255,5,5,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
17,1,256,2,2,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
17,2,257,8,8,6,['d'],['k'],N,N,None,Y,,,,,,,F,18,
17,3,258,13,13,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
17,4,259,6,6,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
17,5,260,8,8,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
17,6,261,8,8,6,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
17,7,262,8,8,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
17,8,263,1,1,6,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
17,9,264,12,12,6,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
17,10,265,12,12,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
17,11,266,9,9,6,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
17,12,267,0,0,6,['k'],['d'],N,N,None,Y,,,,,,,F,18,
17,13,268,12,12,6,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
17,14,269,11,11,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
18,0,270,3,3,6,['k'],['d'],N,Y,None,N,,,,,,,F,18,
18,1,271,7,7,6,['d'],['k'],N,N,None,Y,,,,,,,F,18,
18,2,272,14,14,6,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
18,3,273,2,2,6,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
18,4,274,11,11,6,['d'],['k'],N,N,None,Y,,,,,,,F,18,
18,5,275,8,8,6,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
