.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
23,0,253,8,8,6,['k'],['d'],N,N,None,Y,,,,,,,male,19,
23,1,254,5,5,6,['k'],['k'],Y,Y,None,N,,,,,,,male,19,
23,2,255,4,4,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
23,3,256,9,9,6,['d'],['k'],N,N,None,Y,,,,,,,male,19,
23,4,257,4,4,6,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
23,5,258,7,7,6,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
23,6,259,7,7,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
23,7,260,3,3,6,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
23,8,261,4,4,6,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
23,9,262,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
23,10,263,4,4,6,['k'],['d'],N,N,None,Y,,,,,,,male,19,
24,0,264,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,male,19,
24,1,265,7,7,6,['d'],['d'],Y,Y,None,N,,,,,,,male,19,
24,2,266,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
24,3,267,5,5,6,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
24,4,268,0,0,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
24,5,269,0,0,6,['d'],['k'],N,N,None,Y,,,,,,,male,19,
24,6,270,6,6,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
24,7,271,3,3,6,['k'],['d'],N,N,None,Y,,,,,,,male,19,
24,8,272,3,3,6,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
24,9,273,2,2,6,['d'],['k'],N,N,None,Y,,,,,,,male,19,
24,10,274,8,8,6,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
25,0,275,3,3,6,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
25,1,276,0,0,6,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
25,2,277,10,10,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
25,3,278,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
25,4,279,1,1,6,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
25,5,280,6,6,6,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
25,6,281,1,1,6,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
25,7,282,8,8,6,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
25,8,283,10,10,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
25,9,284,1,1,6,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
25,10,285,5,5,6,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
26,0,286,0,0,6,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
26,1,287,1,1,6,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
26,2,288,5,5,6,['k'],['d'],N,N,None,Y,,,,,,,male,19,
26,3,289,2,2,6,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
26,4,290,5,5,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
26,5,291,6,6,6,['k'],['d'],N,N,None,Y,,,,,,,male,19,
26,6,292,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
26,7,293,7,7,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
26,8,294,10,10,6,['d'],['k'],N,Y,None,N,,,,,,,male,19,
26,9,295,10,10,6,['d'],['d'],Y,Y,None,N,,,,,,,male,19,
26,10,296,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
27,0,297,1,1,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
27,1,298,10,10,6,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
27,2,299,5,5,6,['k'],['k'],Y,Y,['space'],Y,29,44,23,,,,male,19,
27,3,300,0,0,7,['k'],['d'],N,,,,,,,,,,male,19,
27,4,301,1,1,7,['d'],['d'],Y,,,,,,,,,,male,19,
27,5,302,3,3,7,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
27,6,303,1,1,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
27,7,304,4,4,7,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
27,8,305,6,6,7,['d'],['k'],N,N,None,Y,,,,,,,male,19,
27,9,306,5,5,7,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
27,10,307,0,0,7,['k'],['d'],N,N,None,Y,,,,,,,male,19,
28,0,308,8,8,7,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
28,1,309,8,8,7,['d'],['k'],N,N,None,Y,,,,,,,male,19,
28,2,310,4,4,7,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
28,3,311,6,6,7,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
28,4,312,4,4,7,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
28,5,313,10,10,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
28,6,314,1,1,7,['d'],['k'],N,N,None,Y,,,,,,,male,19,
28,7,315,2,2,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
28,8,316,2,2,7,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
28,9,317,2,2,7,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
28,10,318,7,7,7,['k'],['d'],N,N,None,Y,,,,,,,male,19,
29,0,319,0,0,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
29,1,320,3,3,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
29,2,321,10,10,7,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
29,3,322,9,9,7,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
29,4,323,1,1,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
29,5,324,5,5,7,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
